datetime,stop_name,latitude,longitude,stop_type,passenger_count,hour_of_day,day_of_week,is_weekend,is_public_holiday,is_school_dismissal_time,is_hightide,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,lag_1_hour_demand,lag_24_hour_demand,rolling_3_hour_avg_demand,rolling_6_hour_avg_demand
2023-01-13 02:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,2,4,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,11.0,11.0,12.666666666666666,12.333333333333334
2023-01-13 03:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,3,4,0,0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,13.0,12.0,12.0,12.166666666666666
2023-01-13 04:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,12.0,13.0,13.0,12.666666666666666
2023-01-13 05:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,10,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,14.0,12.0,12.0,12.333333333333334
2023-01-13 06:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,6,4,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,10.0,13.0,11.666666666666666,11.833333333333334
2023-01-13 07:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,7,4,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11.0,14.0,11.666666666666666,12.333333333333334
2023-01-13 08:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,8,4,0,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,14.0,13.0,12.333333333333334,12.166666666666666
2023-01-13 09:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,22,9,4,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,12.0,21.0,16.0,13.833333333333334
2023-01-13 10:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,24,10,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.0,23.0,19.333333333333332,15.5
2023-01-13 11:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,10,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,24.0,12.0,18.666666666666668,15.5
2023-01-13 12:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.0,14.0,15.0,15.5
2023-01-13 13:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,11.0,12.0,10.666666666666666,15.0
2023-01-13 14:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,28,14,4,0,0,0,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,11.0,22.0,16.666666666666668,17.666666666666668
2023-01-13 15:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,18,15,4,0,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,28.0,19.0,19.0,17.0
2023-01-13 16:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,16,4,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,18.0,11.0,19.0,14.833333333333334
2023-01-13 17:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,17,4,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11.0,10.0,13.666666666666666,15.166666666666666
2023-01-13 18:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,18,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,11.666666666666666,15.333333333333334
2023-01-13 19:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,19,4,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,12.0,13.0,12.666666666666666,15.833333333333334
2023-01-13 20:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,20,4,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14.0,12.0,12.666666666666666,13.166666666666666
2023-01-13 21:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,12.0,13.0,12.666666666666666,12.166666666666666
2023-01-13 22:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,12.0,11.0,11.666666666666666,12.166666666666666
2023-01-13 23:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,11.0,12.0,12.0,12.333333333333334
2023-01-14 00:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,0,5,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,13.0,14.0,10.0,11.333333333333334
2023-01-14 01:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,6.0,11.0,8.666666666666666,10.166666666666666
2023-01-14 02:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,2,5,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7.0,13.0,7.0,9.5
2023-01-14 03:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,8.0,12.0,7.333333333333333,8.666666666666666
2023-01-14 04:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.0,14.0,7.666666666666667,8.166666666666666
2023-01-14 05:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,8.0,10.0,7.0,7.0
2023-01-14 06:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,6,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,6.0,11.0,7.0,7.166666666666667
2023-01-14 07:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,7,5,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,7.0,14.0,6.666666666666667,7.166666666666667
2023-01-14 08:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,9,8,5,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7.0,12.0,7.666666666666667,7.333333333333333
2023-01-14 09:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,15,9,5,1,0,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,9.0,22.0,10.333333333333334,8.666666666666666
2023-01-14 10:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,10,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,15.0,24.0,12.0,9.333333333333334
2023-01-14 11:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,12.0,10.0,11.333333333333334,9.5
2023-01-14 12:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7.0,11.0,9.0,9.666666666666666
2023-01-14 13:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,8.0,11.0,7.333333333333333,9.666666666666666
2023-01-14 14:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,14,5,1,0,0,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,7.0,28.0,8.666666666666666,10.0
2023-01-14 15:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,15,5,1,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,11.0,18.0,9.666666666666666,9.333333333333334
2023-01-14 16:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,16,5,1,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,11.0,11.0,9.333333333333334,8.333333333333334
2023-01-14 17:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,17,5,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,6.0,12.0,8.0,8.333333333333334
2023-01-14 18:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,9,18,5,1,0,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,7.0,12.0,7.333333333333333,8.5
2023-01-14 19:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,19,5,1,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,9.0,14.0,8.0,8.666666666666666
2023-01-14 20:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,20,5,1,0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8.0,12.0,8.333333333333334,8.166666666666666
2023-01-14 21:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,8.0,12.0,7.333333333333333,7.333333333333333
2023-01-14 22:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,6.0,11.0,7.0,7.5
2023-01-14 23:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,23,5,1,0,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,7.0,13.0,6.666666666666667,7.5
2023-01-15 00:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,0,6,1,0,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,7.0,6.0,7.0,7.166666666666667
2023-01-15 01:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,1,6,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,7.0,7.0,6.666666666666667,6.833333333333333
2023-01-15 02:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,2,6,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,6.0,8.0,6.666666666666667,6.666666666666667
2023-01-15 03:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,7.0,7.0,6.666666666666667,6.833333333333333
2023-01-15 04:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.0,8.0,7.0,6.833333333333333
2023-01-15 05:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,5,6,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,7.0,6.0,7.0,6.833333333333333
2023-01-15 06:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,6,6,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,7.0,7.0,7.0,6.833333333333333
2023-01-15 07:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,7,6,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,7.0,7.0,7.333333333333333,7.166666666666667
2023-01-15 08:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,8,6,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8.0,9.0,7.333333333333333,7.166666666666667
2023-01-15 09:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,9,6,1,0,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,7.0,15.0,9.333333333333334,8.166666666666666
2023-01-15 10:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,10,6,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,13.0,12.0,11.0,9.166666666666666
2023-01-15 11:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,13.0,7.0,11.0,9.166666666666666
2023-01-15 12:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,12,6,1,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,7.0,8.0,9.333333333333334,9.333333333333334
2023-01-15 13:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,6,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,8.0,7.0,7.0,9.0
2023-01-15 14:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,14,6,1,0,0,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6.0,11.0,9.333333333333334,10.166666666666666
2023-01-15 15:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,15,6,1,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,14.0,11.0,10.666666666666666,10.0
2023-01-15 16:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,16,6,1,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,11.333333333333334,9.166666666666666
2023-01-15 17:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,17,6,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,8.0,7.0,9.333333333333334,9.333333333333334
2023-01-15 18:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,18,6,1,0,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,8.0,9.0,7.666666666666667,9.166666666666666
2023-01-15 19:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,19,6,1,0,0,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,7.0,8.0,7.333333333333333,9.333333333333334
2023-01-15 20:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,7,20,6,1,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.0,8.0,7.0,8.166666666666666
2023-01-15 21:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,7.0,6.0,7.333333333333333,7.5
2023-01-15 22:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,8.0,7.0,7.666666666666667,7.5
2023-01-15 23:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,8,23,6,1,0,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,8.0,7.0,8.0,7.5
2023-01-16 00:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,10,0,0,0,0,0,0,0.0,1.0,0.0,1.0,8.0,7.0,8.666666666666666,8.0
2023-01-16 01:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,1,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,10.0,6.0,10.0,8.833333333333334
2023-01-16 02:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,2,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,12.0,7.0,12.0,10.0
2023-01-16 03:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,14.0,7.0,12.666666666666666,10.666666666666666
2023-01-16 04:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,12.0,7.0,12.666666666666666,11.333333333333334
2023-01-16 05:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,5,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,12.0,7.0,12.333333333333334,12.166666666666666
2023-01-16 06:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,10,6,0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,13.0,7.0,11.666666666666666,12.166666666666666
2023-01-16 07:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,7,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,10.0,8.0,12.0,12.333333333333334
2023-01-16 08:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,8,0,0,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,13.0,7.0,12.0,12.166666666666666
2023-01-16 09:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,24,9,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,13.0,13.0,16.666666666666668,14.166666666666666
2023-01-16 10:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,22,10,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,24.0,13.0,19.666666666666668,15.833333333333334
2023-01-16 11:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,22.0,7.0,19.0,15.5
2023-01-16 12:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,12,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,11.0,8.0,15.0,15.833333333333334
2023-01-16 13:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,12.0,6.0,11.666666666666666,15.666666666666666
2023-01-16 14:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,21,14,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,12.0,14.0,15.0,17.0
2023-01-16 15:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,19,15,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,21.0,12.0,17.333333333333332,16.166666666666668
2023-01-16 16:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,16,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,19.0,8.0,17.333333333333332,14.5
2023-01-16 17:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,17,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,12.0,8.0,14.333333333333334,14.666666666666666
2023-01-16 18:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,18,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,12.0,7.0,11.666666666666666,14.5
2023-01-16 19:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,14,19,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,11.0,7.0,12.333333333333334,14.833333333333334
2023-01-16 20:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,20,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,14.0,7.0,12.0,13.166666666666666
2023-01-16 21:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,11.0,8.0,12.666666666666666,12.166666666666666
2023-01-16 22:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,13.0,8.0,12.0,12.166666666666666
2023-01-16 23:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,12.0,8.0,12.0,12.0
2023-01-17 00:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,0,1,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,11.0,10.0,12.0,12.333333333333334
2023-01-17 01:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,13.0,12.0,12.333333333333334,12.166666666666666
2023-01-17 02:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,2,1,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,13.0,14.0,13.0,12.5
2023-01-17 03:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,3,1,0,0,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,13.0,12.0,13.0,12.5
2023-01-17 04:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,13.0,12.0,12.333333333333334,12.333333333333334
2023-01-17 05:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,11.0,13.0,11.666666666666666,12.333333333333334
2023-01-17 06:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,6,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,11.0,10.0,11.333333333333334,12.166666666666666
2023-01-17 07:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,12,7,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,12.0,13.0,11.666666666666666,12.0
2023-01-17 08:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,10,8,1,0,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,12.0,13.0,11.333333333333334,11.5
2023-01-17 09:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,25,9,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,10.0,24.0,15.666666666666666,13.5
2023-01-17 10:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,21,10,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,25.0,22.0,18.666666666666668,15.166666666666666
2023-01-17 11:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,11,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,21.0,11.0,19.0,15.166666666666666
2023-01-17 12:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,11.0,12.0,15.0,15.333333333333334
2023-01-17 13:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,13,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,13.0,12.0,12.333333333333334,15.5
2023-01-17 14:00:00,Region 1 MC Annex,16.090689,120.3622115,medical,20,14,1,0,0,0,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13.0,21.0,15.333333333333334,17.166666666666668
